Measured Depth[m],Weight on Bit[kkgf],Hookload[kkgf],Surface Torque[kNm],Downhole Weight on Bit,Downhole Torque,rpm,Mud Flow Q in[L/min],Standpipe Pressure[kPa],ROP[m/h]
1958.2401320666402,4.290965767223674,129.5817979467912,15.81200035562364,1.5915853327755847,2.6946762791687626,149.92533313333334,3516.622305615046,18757.86656684277,27.16000038144
1958.26103118664,4.293685018202418,129.57885207098457,15.824111485675344,1.591623353188665,2.6902639242667368,149.92711094444445,3516.64530640926,18756.066572167994,27.225000414000004
1958.2819201466402,4.297084078145911,129.5753396532679,15.843333715154962,1.5916629209441375,2.686053752742971,149.9139999,3516.666641622194,18755.733235397383,27.29000044656
1958.30492226472,4.301162947054153,129.5712606936412,15.869667044062497,1.591704036042003,2.6820457645974654,149.886,3516.686311253848,18756.866556530942,27.35500047912
1958.32582138472,4.302635867317762,129.5697877128986,15.896889277346245,1.5917466984822612,2.6782399598302193,149.8832222,3516.702758238086,18757.255435244657,27.420000511680005
1958.34671034472,4.30150283893674,129.57092071104015,15.925000415006206,1.5917909082649122,2.674636338441233,149.9056665,3516.7159825749086,18756.899871538528,27.48500054424
1958.3675891447201,4.297763861911084,129.57465968806576,15.954000457042383,1.591836665389956,2.671234900430507,149.9533329,3516.725984264314,18755.79986541256,27.5500005768
1958.3884679447199,4.293684987962927,129.57862532015878,15.957889349663583,1.5918839698573928,2.6680356457980405,149.99744384444446,3516.726095513367,18753.44431532675,27.59955614952
1958.40934674472,4.289266217092266,129.5828176073192,15.936667092869808,1.5919328216672222,2.6650385745438347,150.03799933333332,3516.7163163220666,18749.83322128111,27.633667262400003
1958.43168154384,4.284507549299105,129.587236549547,15.890333686661053,1.5919832208194444,2.662921595642054,150.07499936666667,3516.6966466904123,18744.96658327563,27.65233391544
1958.45256034384,4.2815617087718865,129.5900691834985,15.860111404873745,1.5920294200423148,2.661684709092699,150.09155482222224,3516.685199183923,18742.62217212988,27.671000568479997
1958.47345946384,4.280428695510609,129.59131550917374,15.846000247507881,1.5920714193358334,2.6613279148957703,150.0876657,3516.681973802598,18742.799987843864,27.68966722152
1958.48275127152,4.281108509515274,129.59097552657266,15.848000214563465,1.5921092186999999,2.661851213051266,150.063332,3516.6869705464383,18745.500030417574,27.70833387456
1958.5036402315202,4.283374551157574,129.5888227620649,15.86011129942124,1.5921428181348147,2.663254603559188,150.05277614444446,3516.700080900299,18746.211157753216,27.727000527599998
1958.52452919152,4.28722682043751,129.58485721565043,15.882333502081197,1.592172217640278,2.665538086419536,150.0559981333333,3516.7213048641797,18744.933369850794,27.74566718064
1958.55869972008,4.292665317355082,129.57907888732927,15.91466682254335,1.5921974172163889,2.668701661632309,150.07299796666666,3516.750642438082,18741.666666710298,27.76433383368
1958.57958868008,4.295724475336158,129.57579312467996,15.94533349626019,1.5930567227617776,2.6732210547934137,150.08955342222222,3516.7636442767985,18739.29997776105,27.761333809199996
1958.60046748008,4.2964042943807375,129.57499992770252,15.974333523231724,1.5947501342764445,2.6790962659028494,150.10566449999996,3516.760310380331,18737.833303003034,27.7366671072
1958.623465524,4.294704774488822,129.57669929639695,16.001666903457945,1.597277651760389,2.686327294960617,150.1213312,3516.7406407486765,18737.26664243625,27.69033372768
1958.644344324,4.295611198201623,129.57579277188586,16.027222489996387,1.600639275213611,2.6949141419667155,150.1331091111111,3516.724193764438,18737.655538157032,27.64400034816
1958.6652231240002,4.2991235655191415,129.57228035416918,16.051000282847042,1.6048350046361113,2.704856806921146,150.14099823333333,3516.710969427616,18738.999990165383,27.597666968640002
1958.6861120840001,4.305241876441378,129.56616204324692,16.073000282009914,1.609864840027889,2.7161552898239076,150.14499856666666,3516.70096773821,18741.299998461294,27.551333589120002
1958.7070010440002,4.310453773730643,129.56095016611732,16.105666937846983,1.6157287813889445,2.7288095906750005,150.15166546666666,3516.692631630084,18742.52222756676,27.5050002096
1958.7279001640002,4.314759257386938,129.55664472278036,16.14900025035825,1.6224268287192778,2.742819709474425,150.16099893333333,3516.6859611032382,18742.666677481775,27.458666830080002
1958.74990129856,4.318158327410261,129.55324571323604,16.203000219543707,1.629958982018889,2.7581856462221803,150.17299896666665,3516.680956157672,18741.733348206337,27.412333450560002
1958.77078009856,4.324163330958472,129.54712739727387,16.242777974808693,1.6383252412877778,2.7749074009182673,150.18644333333333,3516.687509967648,18740.23335836412,27.366000071040002
1958.79164873856,4.332774268031569,129.53828977489394,16.268333516153202,1.6475256065259445,2.7929849735626866,150.20133203333333,3516.705622533166,18738.166707955123,27.319666691520002
1958.799719172,4.343991138629553,129.52673284609617,16.279666843577235,1.6575600777333892,2.8115382718030104,150.21766506666665,3516.735293854226,18735.533396979346,27.273333312
1958.820597972,4.354981409599231,129.51551589989947,16.295777937869392,1.6684328548394631,2.8305672956392405,150.23233166666665,3516.748518191048,18734.07784415432,27.246555490693332
1958.841476772,4.365745080940602,129.50463893630382,16.316666799029676,1.680143937844167,2.8500720450713763,150.24533183333332,3516.745295543632,18733.800049480036,27.2393332276
1958.8641452356799,4.376282152653668,129.49410195530928,16.342333427058083,1.6926933267475,2.870052520099418,150.25666556666664,3516.7256259119777,18734.700012956502,27.251666522719997
1958.88502403568,4.383646774131377,129.486850736964,16.357111179850563,1.7060810215494628,2.890508720723365,150.25911021111108,3516.710847242929,18735.544434413252,27.26399981784
1958.90591299568,4.387838945373731,129.48288528126798,16.361000057407118,1.7203070222500556,2.9114406469432184,150.25266576666667,3516.7009595364843,18736.333313850286,27.27633311296
1958.91382569512,4.388858666380727,129.4822055882213,16.35400005972775,1.735371328849278,2.9328482987589766,150.23733223333335,3516.695962792644,18737.066651267596,27.28866640808
1958.93469433512,4.390104992055947,129.48129924514714,16.343555606550645,1.7492451986310549,2.9524719795900887,150.21322098888888,3516.69418869622,18737.19999610347,27.3009997032
1958.95557313512,4.391577922399387,129.4801662520455,16.3296666978758,1.761928631595386,2.970311689436555,150.18033203333331,3516.695637247212,18736.73334835791,27.313332998320003
1958.97646209512,4.393277457411047,129.47880660891644,16.312333333703226,1.773421627742272,2.9863674282983736,150.1386653666667,3516.70030844562,18735.66670803091,27.32566629344
1958.99734089512,4.395770098681655,129.47654052695484,16.31499998657329,1.7837241870717124,3.000639196175546,150.09633205555554,3516.7083135404964,18735.75561577299,27.3534440484
1959.01824001512,4.399055846211207,129.47336800616065,16.337666656486007,1.7928363095837077,3.013126993068072,150.05333209999998,3516.719652531842,18737.000071584145,27.3966662632
1959.0412380590399,4.403134699999702,129.46928904653393,16.380333343441364,1.8007579952782575,3.0238308189759517,150.0096655,3516.7343254196558,18739.400075464386,27.45533293784
1959.06212701904,4.404834219891618,129.46747617390875,16.409333355348252,1.8074892441553618,3.032750673899185,149.9816656111111,3516.7325540571405,18740.377841603786,27.513999612480003
1959.0830058190402,4.404154405886954,129.46792938828509,16.424666692206674,1.8130300562150206,3.0398865578377703,149.96933243333336,3516.714338444296,18739.933370002367,27.57266628712
1959.1193805088,4.401095257985708,129.470648689663,16.426333354016627,1.8173804314572342,3.0452384707917104,149.97266596666668,3516.679678581122,18738.06666066011,27.631332961760002
1959.1402694688,4.398149412418574,129.47336790536232,16.425222246143324,1.8205403698820022,3.0488064127610035,149.9757772333333,3516.6483498805082,18736.333313084197,27.689999636400003
1959.1611482688,4.39531686918555,129.4760870353831,16.421333368586776,1.8225098714893246,3.05059038374565,149.9786662333333,3516.620352342454,18734.73332727461,27.748666311039997
1959.18447997728,4.392597628286637,129.4788060797253,16.414666721346965,1.823288936279202,3.05059038374565,149.98133296666668,3516.59568596696,18733.266703231362,27.80733298568
1959.2053689372801,4.391917819321888,129.4794857778119,16.409666720852467,1.8220392583530043,3.0483306871650977,149.98111086666665,3516.5841326792356,18733.52228782397,27.865999660320004
1959.22624773728,4.393277442291303,129.4781261296429,16.406333367103276,1.8187608377107312,3.0438112940039934,149.97799993333334,3516.5856924792797,18735.500081052436,27.92466633496
1959.2332828870399,4.396676497194879,129.4747271352183,16.404666660099394,1.8134536743523832,3.0370322042623363,149.97200016666667,3516.6003653670937,18739.20008291677,27.983333009600003
1959.25417184704,4.39746960849374,129.47404736153294,16.395777736854406,1.8061177682779603,3.027993417940127,149.97500021111108,3516.6183694174683,18742.41119324617,28.041999684240004
1959.27507096704,4.395656776187883,129.47608680858687,16.379666597368317,1.7967531194874622,3.016694935037365,149.98700006666667,3516.639704630402,18745.13341204063,28.10066635888
1959.3118318180798,4.391238000277308,129.48084547638004,16.356333241641124,1.785359727980889,3.003136755554052,150.00799973333335,3516.6643710058956,18747.366739300156,28.159333033520003
1959.33271061808,4.3880655450020365,129.48435781345808,16.314222108622417,1.771937593758241,2.988900667096572,150.0255551444444,3516.684149152694,18747.03340260616,28.191110817733335
1959.35358941808,4.386139410362068,129.48662381982098,16.253333198312202,1.757677153636963,2.9739866696649266,150.03966630000002,3516.699039070796,18744.133401958636,28.195999711520003
1959.3779220999202,4.385459596357404,129.48764349546872,16.173666510710472,1.7425784076170556,2.958394763259116,150.05033319999998,3516.7090407602022,18738.66673735758,28.17399971488
1959.39882121992,4.383306862089129,129.4900228243254,16.104777596596126,1.7266413556985187,2.942124947879139,150.04688894444448,3516.709152009255,18735.833400662767,28.15199971824
1959.41972033992,4.379681207557245,129.49376180639095,16.04666645596916,1.709865997881352,2.9251772235249964,150.02933353333336,3516.699372817954,18735.633391874188,28.129999721599997
1959.44059913992,4.374582632761752,129.49886044166544,15.99933308882958,1.6922523341655555,2.9075515901966886,149.99766696666669,3516.6797031863002,18738.066710991836,28.107999724960003
1959.46149825992,4.367218016323958,129.50622507826287,15.954888623251087,1.6738003645511297,2.8892480478942146,149.97711134444444,3516.668258413719,18740.76670285078,28.066444170106667
1959.48238721992,4.357587358243863,129.5158557161833,15.913333059233674,1.654510089038074,2.8702665966175753,149.9676666666667,3516.665038500212,18743.73336745102,28.00533305704
1959.50538526384,4.345690658521468,129.52775235542668,15.874666396777346,1.6343815076263892,2.85060723636677,149.96933293333333,3516.6700434457784,18746.966704792543,27.924666385760002
1959.52626406384,4.338099427335623,129.53523022883934,15.843221950562123,1.6134146203160742,2.8302699671417995,149.97299944444447,3516.6668235322704,18748.833380273878,27.84399971448
1959.54714286384,4.334813664686325,129.5382893364213,15.818999720588005,1.5916094271071297,2.809254788942662,149.9786662,3516.65537875969,18749.33339389502,27.763333043200003
1959.58456300744,4.335833370573577,129.53692967817244,15.801999706854987,1.5689659279995558,2.78756170176936,149.9863332,3516.635709128036,18748.466745655973,27.68266637192
1959.60545196744,4.3379860998019355,129.53443701674215,15.790110825494303,1.5475128657094268,2.7674504022024444,149.99766673333335,3516.627595518016,18748.377871774814,27.60199970064
1959.6263307674403,4.341271852371403,129.53081135213043,15.783333076505947,1.5272502402367438,2.748920890241915,150.0126668,3516.6310379296283,18749.06677225155,27.521333029359997
1959.66432315272,4.345690628281977,129.52605268433726,15.781666459889923,1.508178051581506,2.7319731658877724,150.03133339999997,3516.646036362874,18750.533447086174,27.440666358080005
1959.68521211272,4.3487497812231375,129.5228802391418,15.76866648572058,1.4902962997437137,2.716607229140017,150.05244445555556,3516.656035318372,18751.44454942609,27.359999686800002
1959.70608075272,4.350449311194884,129.5212940165441,15.744333153997912,1.4736049847233665,2.7028230799986477,150.07599996666667,3516.66103479612,18751.8000792713,27.279333015520002
1959.72808188728,4.3507892181972165,129.52129401654412,15.708666464721926,1.458104106520465,2.6906207184636646,150.10199993333333,3516.66103479612,18751.600036621792,27.19866634424
1959.74896068728,4.351129125199549,129.52118069405032,15.68866644767928,1.4437936651350087,2.680226114193124,150.11766647777776,3516.677479046449,18751.388905900225,27.11799967296
1959.7698394872798,4.351469032201881,129.52095404906277,15.684333102869973,1.431097853431535,2.6716392671870253,150.12299959999999,3516.710367547108,18751.166687106575,27.03733300168
1959.77523255752,4.351808939204214,129.5206140815814,15.695666430294006,1.4200166714100437,2.664860177445368,150.1179993,3516.7597002980965,18750.933380240866,26.9566663304
1959.79610119752,4.353055259839517,129.51936776094612,15.695110861292711,1.410550119070535,2.659888844968153,150.11299916666667,3516.797588276503,18751.222279994283,26.889777435306666
1959.8169799975199,4.355207994107791,129.51721508715684,15.682666395866086,1.4026981964130087,2.656725269755379,150.1079992,3516.8240314823297,18752.033386366835,26.836666316400002
1959.83898113208,4.358267142009037,129.51415606021357,15.658333034014134,1.3964609034374649,2.655369451807048,150.1029994,3516.839029915576,18753.366699358518,26.79733297368
1959.8598599320799,4.359286852936203,129.5130231427107,15.64266636178079,1.3918382401439036,2.6558213911231587,150.09433274444444,3516.8424723271887,18752.50001710533,26.75799963096
1959.88074889208,4.358267126889291,129.5138163346482,15.635666379166063,1.3888302065323246,2.658081087703711,150.0819992333333,3516.8343587171685,18749.433339607273,26.71866628824
